timestamp,direction,slack,entry,hit,pnl_pts,pnl_dollar,exit_type,bars
2026-01-07 15:30:00+00:00,short,0.6650426309378806,25866.25,True,-25.0,-50.0,sl,5
2026-01-07 15:45:00+00:00,long,0.7913549459684123,25854.75,True,50.0,100.0,tp,4
2026-01-07 15:56:00+00:00,long,0.6488764044943821,25905.25,True,-25.0,-50.0,sl,32
2026-01-07 16:51:00+00:00,long,0.72,25952.0,False,25.0,50.0,time,60
2026-01-07 18:10:00+00:00,short,0.7124681933842238,25961.5,False,27.75,55.5,time,60
2026-01-07 19:17:00+00:00,long,0.6470588235294118,25897.25,True,-25.0,-50.0,sl,56
2026-01-07 19:52:00+00:00,long,0.701949860724234,25910.5,True,-25.0,-50.0,sl,21
2026-01-07 20:57:00+00:00,long,0.6554307116104868,25825.5,True,-25.0,-50.0,sl,3
2026-01-08 14:30:00+00:00,short,0.7036395147313691,25786.25,True,50.0,100.0,tp,1
2026-01-08 14:46:00+00:00,long,0.6519023282226007,25618.75,True,50.0,100.0,tp,1
2026-01-08 14:55:00+00:00,short,0.6521476104053237,25652.25,True,50.0,100.0,tp,4
2026-01-08 15:04:00+00:00,long,0.7341954022988506,25587.75,True,50.0,100.0,tp,1
2026-01-08 15:20:00+00:00,short,0.6452173913043479,25686.5,True,-25.0,-50.0,sl,8
2026-01-08 15:25:00+00:00,short,0.6540755467196818,25692.0,True,50.0,100.0,tp,11
2026-01-08 15:43:00+00:00,short,0.6700854700854701,25684.75,True,50.0,100.0,tp,9
2026-01-08 15:57:00+00:00,long,0.7066246056782334,25622.25,True,50.0,100.0,tp,1
2026-01-08 16:17:00+00:00,long,0.6199794026776518,25625.0,True,-25.0,-50.0,sl,18
2026-01-08 16:47:00+00:00,short,0.729490022172949,25667.25,False,-9.75,-19.5,time,60
2026-01-08 17:09:00+00:00,short,0.6314152410575428,25649.25,True,-25.0,-50.0,sl,10
2026-01-08 17:43:00+00:00,short,0.6016528925619835,25674.5,True,-25.0,-50.0,sl,9
2026-01-08 18:42:00+00:00,long,0.7930283224400871,25658.75,True,-25.0,-50.0,sl,13
2026-01-08 19:00:00+00:00,long,0.7063063063063062,25631.0,True,-25.0,-50.0,sl,15
2026-01-08 20:51:00+00:00,long,0.6958250497017893,25677.0,True,-25.0,-50.0,sl,11
2026-01-09 14:45:00+00:00,long,0.6805555555555556,25751.5,True,-25.0,-50.0,sl,3
2026-01-09 14:57:00+00:00,long,0.6216216216216216,25713.5,True,-25.0,-50.0,sl,9
2026-01-09 15:09:00+00:00,long,0.6687435098650051,25638.5,True,50.0,100.0,tp,3
2026-01-09 15:35:00+00:00,short,0.6677824267782426,25864.5,True,50.0,100.0,tp,6
2026-01-09 16:04:00+00:00,short,0.7410207939508506,25840.25,True,-25.0,-50.0,sl,4
2026-01-09 16:15:00+00:00,short,0.6547884187082406,25891.0,True,-25.0,-50.0,sl,39
2026-01-09 17:32:00+00:00,long,0.6326129666011788,25912.0,True,-25.0,-50.0,sl,41
2026-01-09 17:35:00+00:00,short,0.6100217864923747,25922.5,False,-3.0,-6.0,time,60
2026-01-09 18:04:00+00:00,long,0.7231404958677686,25912.0,True,-25.0,-50.0,sl,9
2026-01-09 18:17:00+00:00,short,0.6885245901639345,25892.25,True,-25.0,-50.0,sl,13
2026-01-09 18:27:00+00:00,long,0.7917737789203085,25888.0,True,50.0,100.0,tp,8
2026-01-09 18:46:00+00:00,long,0.736842105263158,25942.75,False,17.75,35.5,time,60
2026-01-09 19:12:00+00:00,short,0.625,25957.75,False,-10.5,-21.0,time,60
2026-01-09 19:40:00+00:00,short,0.680161943319838,25959.5,True,-25.0,-50.0,sl,45
2026-01-09 20:01:00+00:00,long,0.750788643533123,25953.75,True,-25.0,-50.0,sl,59
2026-01-09 20:12:00+00:00,long,0.6726726726726727,25968.25,True,-25.0,-50.0,sl,42
2026-01-09 20:16:00+00:00,long,0.6618181818181819,25967.0,True,-25.0,-50.0,sl,41
2026-01-09 20:31:00+00:00,long,0.7392739273927393,25967.5,True,-25.0,-50.0,sl,23
2026-01-12 14:42:00+00:00,long,0.723565670934092,25876.0,True,-25.0,-50.0,sl,2
2026-01-12 15:11:00+00:00,long,0.6573426573426573,25883.0,True,50.0,100.0,tp,14
2026-01-12 15:18:00+00:00,long,0.7492566897918732,25895.5,True,-25.0,-50.0,sl,27
2026-01-12 15:57:00+00:00,short,0.7350427350427351,25905.25,True,-25.0,-50.0,sl,13
2026-01-12 16:01:00+00:00,long,0.6140350877192983,25909.0,True,50.0,100.0,tp,15
2026-01-12 16:04:00+00:00,short,0.6862745098039216,25916.25,True,-25.0,-50.0,sl,10
2026-01-12 17:05:00+00:00,short,0.779510022271715,25965.75,False,-12.5,-25.0,time,60
2026-01-12 18:25:00+00:00,short,0.6322580645161291,25993.75,False,-1.25,-2.5,time,60
2026-01-12 18:27:00+00:00,long,0.7702265372168284,25990.5,True,-25.0,-50.0,sl,35
2026-01-12 18:29:00+00:00,short,0.7368421052631579,25990.5,False,-8.25,-16.5,time,60
2026-01-12 18:40:00+00:00,short,0.708860759493671,25984.25,True,-25.0,-50.0,sl,51
2026-01-12 18:43:00+00:00,long,0.608695652173913,25980.5,False,27.75,55.5,time,60
2026-01-12 18:51:00+00:00,short,0.6245353159851301,25989.75,True,-25.0,-50.0,sl,45
2026-01-12 19:38:00+00:00,short,0.6938775510204082,26011.75,False,24.25,48.5,time,60
2026-01-12 19:49:00+00:00,short,0.6925795053003533,26009.0,False,22.25,44.5,time,60
2026-01-12 20:06:00+00:00,long,0.6523297491039427,26006.0,True,-25.0,-50.0,sl,34
2026-01-12 20:29:00+00:00,short,0.7859649122807018,25990.5,True,50.0,100.0,tp,31
2026-01-12 20:46:00+00:00,long,0.7801857585139318,25978.75,True,-25.0,-50.0,sl,13
2026-01-12 20:49:00+00:00,short,0.74375,25987.0,True,50.0,100.0,tp,11
2026-01-13 14:43:00+00:00,short,0.7350216182828907,26021.5,True,50.0,100.0,tp,0
2026-01-13 14:44:00+00:00,long,0.6814159292035399,25983.0,True,-25.0,-50.0,sl,5
2026-01-13 16:11:00+00:00,short,0.791304347826087,25896.0,True,-25.0,-50.0,sl,5
2026-01-13 17:08:00+00:00,short,0.7058823529411765,26012.25,True,50.0,100.0,tp,8
2026-01-13 18:28:00+00:00,short,0.698005698005698,25881.25,True,50.0,100.0,tp,35
2026-01-13 18:37:00+00:00,short,0.7046979865771812,25896.75,True,50.0,100.0,tp,13
2026-01-13 19:08:00+00:00,short,0.7603833865814696,25835.25,True,-25.0,-50.0,sl,8
2026-01-13 19:17:00+00:00,short,0.784,25855.5,True,-25.0,-50.0,sl,38
2026-01-13 19:32:00+00:00,short,0.6676602086438151,25862.5,False,39.75,79.5,time,60
2026-01-13 20:03:00+00:00,long,0.7439613526570049,25850.0,True,-25.0,-50.0,sl,24
2026-01-13 20:25:00+00:00,short,0.7067307692307692,25843.75,True,-25.0,-50.0,sl,25
2026-01-13 20:28:00+00:00,long,0.7194860813704498,25830.25,True,-25.0,-50.0,sl,5
2026-01-14 14:30:00+00:00,short,0.6434540389972145,25740.0,True,50.0,100.0,tp,1
2026-01-14 14:33:00+00:00,long,0.726530612244898,25690.25,True,50.0,100.0,tp,0
2026-01-14 14:56:00+00:00,long,0.6966824644549763,25621.25,True,-25.0,-50.0,sl,2
2026-01-14 16:15:00+00:00,long,0.6809015421115066,25499.5,True,50.0,100.0,tp,8
2026-01-14 16:18:00+00:00,short,0.7673568818514007,25504.75,True,-25.0,-50.0,sl,3
2026-01-14 16:57:00+00:00,short,0.7794759825327511,25449.75,True,-25.0,-50.0,sl,5
2026-01-14 17:06:00+00:00,long,0.7984790874524715,25464.0,True,-25.0,-50.0,sl,12
2026-01-14 17:52:00+00:00,long,0.6522210184182015,25446.25,True,50.0,100.0,tp,37
2026-01-14 18:39:00+00:00,long,0.6125933831376734,25431.75,True,50.0,100.0,tp,8
2026-01-14 19:00:00+00:00,short,0.7376861397479955,25515.0,False,14.5,29.0,time,60
2026-01-14 19:06:00+00:00,long,0.7497089639115251,25496.25,True,-25.0,-50.0,sl,55
2026-01-14 19:36:00+00:00,long,0.6733001658374793,25509.25,True,-25.0,-50.0,sl,24
2026-01-14 19:51:00+00:00,short,0.7832167832167832,25526.0,True,50.0,100.0,tp,9
2026-01-14 19:57:00+00:00,long,0.7875,25506.0,True,-25.0,-50.0,sl,3
2026-01-14 20:51:00+00:00,short,0.7794432548179873,25583.0,True,-25.0,-50.0,sl,4
2026-01-15 14:40:00+00:00,long,0.7168176447420244,25886.0,True,-25.0,-50.0,sl,1
2026-01-15 15:01:00+00:00,long,0.6602931803696622,25874.0,True,-25.0,-50.0,sl,6
2026-01-15 15:05:00+00:00,short,0.7051094890510948,25871.25,True,-25.0,-50.0,sl,14
2026-01-15 15:15:00+00:00,short,0.6012965964343598,25880.25,True,-25.0,-50.0,sl,9
2026-01-15 15:40:00+00:00,long,0.7304347826086957,25905.5,True,-25.0,-50.0,sl,3
2026-01-15 17:36:00+00:00,long,0.7949526813880127,25869.0,False,38.0,76.0,time,60
2026-01-15 17:41:00+00:00,short,0.745814307458143,25870.25,True,-25.0,-50.0,sl,29
2026-01-15 18:13:00+00:00,long,0.7531645569620252,25877.75,True,-25.0,-50.0,sl,50
2026-01-15 18:54:00+00:00,short,0.6395939086294417,25889.5,True,50.0,100.0,tp,9
2026-01-15 19:46:00+00:00,long,0.7717948717948718,25790.25,True,-25.0,-50.0,sl,9
2026-01-15 20:00:00+00:00,short,0.7935222672064777,25756.25,True,50.0,100.0,tp,20
2026-01-15 20:01:00+00:00,long,0.7652173913043478,25742.0,True,-25.0,-50.0,sl,18
2026-01-15 20:12:00+00:00,short,0.6086956521739131,25762.0,True,50.0,100.0,tp,7
2026-01-15 20:28:00+00:00,long,0.6058479532163743,25702.0,True,50.0,100.0,tp,32
2026-01-15 20:44:00+00:00,short,0.7872860635696821,25711.0,True,-25.0,-50.0,sl,16
2026-01-15 20:52:00+00:00,short,0.6265984654731458,25702.5,True,-25.0,-50.0,sl,8
2026-01-16 14:50:00+00:00,long,0.703770197486535,25821.0,True,-25.0,-50.0,sl,3
2026-01-16 15:27:00+00:00,long,0.6434231378763867,25687.75,True,-25.0,-50.0,sl,2
2026-01-16 16:23:00+00:00,short,0.7903225806451613,25709.0,True,-25.0,-50.0,sl,8
2026-01-16 16:41:00+00:00,long,0.652733118971061,25732.0,True,-25.0,-50.0,sl,15
2026-01-16 16:46:00+00:00,short,0.7024221453287197,25746.25,True,50.0,100.0,tp,10
2026-01-16 17:04:00+00:00,long,0.7448840381991815,25712.5,True,-25.0,-50.0,sl,26
2026-01-16 17:18:00+00:00,long,0.7600700525394045,25706.25,True,-25.0,-50.0,sl,13
2026-01-16 18:35:00+00:00,short,0.6649076517150395,25728.25,True,50.0,100.0,tp,43
2026-01-16 18:41:00+00:00,long,0.7621776504297995,25715.25,True,-25.0,-50.0,sl,35
2026-01-16 19:45:00+00:00,long,0.7105263157894737,25709.25,False,-0.75,-1.5,time,60
2026-01-16 20:14:00+00:00,short,0.7092511013215859,25721.0,True,50.0,100.0,tp,46
2026-01-19 15:16:00+00:00,short,0.7073684210526315,25321.75,True,-25.0,-50.0,sl,49
2026-01-19 16:16:00+00:00,short,0.7509578544061303,25376.75,True,50.0,100.0,tp,13
2026-01-19 16:43:00+00:00,long,0.6110056925996205,25368.5,False,27.5,55.0,time,60
2026-01-19 16:57:00+00:00,short,0.7345679012345679,25379.0,True,-25.0,-50.0,sl,25
2026-01-19 17:03:00+00:00,long,0.6976744186046512,25376.75,True,-25.0,-50.0,sl,57
2026-01-19 17:14:00+00:00,short,0.7821229050279329,25391.5,True,-25.0,-50.0,sl,31
2026-01-19 17:20:00+00:00,long,0.7875,25388.75,True,-25.0,-50.0,sl,40
2026-01-19 17:52:00+00:00,short,0.7471910112359551,25403.0,True,50.0,100.0,tp,8
2026-01-20 14:40:00+00:00,short,0.7988826815642458,25301.5,True,50.0,100.0,tp,0
2026-01-20 14:42:00+00:00,long,0.7777777777777778,25284.25,True,50.0,100.0,tp,2
2026-01-20 15:03:00+00:00,long,0.6002858504049547,25292.0,True,-25.0,-50.0,sl,5
2026-01-20 16:20:00+00:00,long,0.7911877394636015,25391.5,True,-25.0,-50.0,sl,4
2026-01-20 17:04:00+00:00,short,0.6446568201563858,25394.0,True,50.0,100.0,tp,14
2026-01-20 17:58:00+00:00,short,0.6115702479338843,25293.25,True,50.0,100.0,tp,31
2026-01-20 18:03:00+00:00,short,0.6461538461538462,25302.0,True,50.0,100.0,tp,20
2026-01-20 18:27:00+00:00,short,0.7495682210708118,25253.25,True,50.0,100.0,tp,13
2026-01-20 18:47:00+00:00,short,0.7207207207207207,25211.0,True,50.0,100.0,tp,36
2026-01-20 18:58:00+00:00,short,0.6666666666666666,25209.0,True,50.0,100.0,tp,25
2026-01-20 19:14:00+00:00,long,0.6320109439124487,25187.25,True,-25.0,-50.0,sl,8
2026-01-20 19:20:00+00:00,long,0.7066848567530696,25175.75,True,-25.0,-50.0,sl,7
2026-01-20 20:23:00+00:00,long,0.750788643533123,25128.25,True,-25.0,-50.0,sl,31
2026-01-21 14:39:00+00:00,short,0.7684630738522954,25194.5,True,50.0,100.0,tp,1
2026-01-21 15:23:00+00:00,long,0.7032967032967034,25334.25,True,50.0,100.0,tp,5
2026-01-21 15:38:00+00:00,short,0.7969639468690701,25436.0,True,-25.0,-50.0,sl,7
2026-01-21 17:09:00+00:00,long,0.7567567567567568,25207.5,True,-25.0,-50.0,sl,3
2026-01-21 17:34:00+00:00,long,0.7405541561712846,25191.75,True,50.0,100.0,tp,20
2026-01-21 17:37:00+00:00,short,0.6741186586414446,25200.75,True,-25.0,-50.0,sl,16
2026-01-21 18:14:00+00:00,short,0.7239621267297888,25233.25,True,-25.0,-50.0,sl,21
2026-01-21 18:21:00+00:00,long,0.6021505376344086,25201.75,True,50.0,100.0,tp,12
2026-01-21 18:39:00+00:00,long,0.7051416579223505,25217.5,True,50.0,100.0,tp,10
2026-01-21 19:20:00+00:00,short,0.6635838150289017,25253.25,True,-25.0,-50.0,sl,7
2026-01-21 20:11:00+00:00,short,0.6312997347480106,25597.25,True,50.0,100.0,tp,8
2026-01-21 20:55:00+00:00,short,0.7582205029013539,25471.0,True,-25.0,-50.0,sl,5
2026-01-22 14:44:00+00:00,long,0.6784372652141247,25644.25,True,-25.0,-50.0,sl,2
2026-01-22 14:51:00+00:00,long,0.7483483483483483,25576.75,True,50.0,100.0,tp,1
2026-01-22 15:01:00+00:00,long,0.6810344827586207,25560.0,True,-25.0,-50.0,sl,5
2026-01-22 15:06:00+00:00,short,0.6705370101596516,25553.5,True,-25.0,-50.0,sl,8
2026-01-22 15:17:00+00:00,short,0.6041666666666666,25576.5,True,-25.0,-50.0,sl,5
2026-01-22 15:24:00+00:00,short,0.672316384180791,25594.0,True,50.0,100.0,tp,1
2026-01-22 15:26:00+00:00,long,0.7083888149134487,25560.5,True,50.0,100.0,tp,7
2026-01-22 16:42:00+00:00,short,0.7264150943396226,25682.0,True,-25.0,-50.0,sl,51
2026-01-22 16:50:00+00:00,short,0.6920152091254753,25687.5,False,-20.25,-40.5,time,60
2026-01-22 16:53:00+00:00,short,0.7014028056112224,25693.5,False,-20.0,-40.0,time,60
2026-01-22 17:12:00+00:00,short,0.7346326836581709,25685.5,True,-25.0,-50.0,sl,36
2026-01-22 17:26:00+00:00,short,0.7103109656301145,25671.0,True,-25.0,-50.0,sl,6
2026-01-22 17:57:00+00:00,long,0.7759815242494227,25708.25,True,-25.0,-50.0,sl,20
2026-01-22 17:59:00+00:00,short,0.691764705882353,25715.75,False,46.25,92.5,time,60
2026-01-22 19:40:00+00:00,long,0.6258823529411764,25681.0,True,-25.0,-50.0,sl,16
2026-01-22 19:43:00+00:00,long,0.717948717948718,25677.0,True,-25.0,-50.0,sl,13
2026-01-22 19:47:00+00:00,long,0.7626459143968871,25668.25,True,-25.0,-50.0,sl,11
2026-01-22 20:01:00+00:00,long,0.7306397306397306,25639.0,True,-25.0,-50.0,sl,28
2026-01-22 20:38:00+00:00,long,0.7220630372492837,25592.75,True,50.0,100.0,tp,12
2026-01-23 15:28:00+00:00,long,0.6496815286624203,25747.25,True,50.0,100.0,tp,20
2026-01-23 15:44:00+00:00,short,0.7584187408491947,25777.0,True,-25.0,-50.0,sl,4
2026-01-23 16:13:00+00:00,long,0.6086956521739131,25821.5,True,-25.0,-50.0,sl,14
2026-01-23 16:29:00+00:00,long,0.735593220338983,25787.0,True,-25.0,-50.0,sl,4
2026-01-23 16:43:00+00:00,short,0.6873385012919897,25816.75,True,50.0,100.0,tp,17
2026-01-23 17:05:00+00:00,short,0.6025824964131994,25794.25,True,50.0,100.0,tp,37
2026-01-23 17:30:00+00:00,short,0.717948717948718,25798.5,True,50.0,100.0,tp,12
2026-01-23 17:44:00+00:00,long,0.6103038309114928,25729.75,True,-25.0,-50.0,sl,7
2026-01-23 18:00:00+00:00,long,0.6596858638743456,25693.75,True,50.0,100.0,tp,8
2026-01-23 18:14:00+00:00,long,0.6754385964912281,25734.5,False,9.5,19.0,time,60
2026-01-23 18:35:00+00:00,long,0.7873462214411248,25733.75,False,11.5,23.0,time,60
2026-01-23 18:57:00+00:00,short,0.6840390879478828,25732.5,True,-25.0,-50.0,sl,9
2026-01-23 19:27:00+00:00,short,0.756052141527002,25766.75,True,50.0,100.0,tp,41
2026-01-23 20:33:00+00:00,long,0.6003898635477583,25701.25,True,50.0,100.0,tp,25
2026-01-23 20:38:00+00:00,long,0.6765799256505576,25702.25,True,50.0,100.0,tp,20
2026-01-23 20:42:00+00:00,short,0.6461538461538462,25721.5,True,-25.0,-50.0,sl,16
2026-01-26 14:31:00+00:00,long,0.7777777777777777,25716.75,True,50.0,100.0,tp,1
2026-01-26 15:13:00+00:00,long,0.7777777777777778,25814.25,True,50.0,100.0,tp,4
2026-01-26 16:36:00+00:00,long,0.6860643185298622,25903.75,False,-0.5,-1.0,time,60
2026-01-26 16:59:00+00:00,short,0.6324435318275154,25905.5,True,-25.0,-50.0,sl,5
2026-01-26 17:52:00+00:00,short,0.6859688195991092,25897.25,True,-25.0,-50.0,sl,39
2026-01-26 18:10:00+00:00,long,0.7261410788381742,25879.25,True,50.0,100.0,tp,22
2026-01-26 18:25:00+00:00,short,0.6100217864923747,25909.25,False,20.5,41.0,time,60
2026-01-26 19:11:00+00:00,short,0.7329842931937173,25909.5,False,24.0,48.0,time,60
2026-01-26 19:15:00+00:00,long,0.6118251928020566,25908.0,True,-25.0,-50.0,sl,39
2026-01-26 19:52:00+00:00,short,0.7407407407407407,25890.75,False,26.75,53.5,time,60
2026-01-26 19:56:00+00:00,long,0.6230366492146597,25882.5,True,-25.0,-50.0,sl,58
2026-01-26 20:44:00+00:00,long,0.7932011331444759,25882.25,True,-25.0,-50.0,sl,10
2026-01-26 20:47:00+00:00,short,0.6648044692737429,25888.75,True,-25.0,-50.0,sl,13
2026-01-27 14:43:00+00:00,short,0.7402298850574712,25960.25,True,-25.0,-50.0,sl,6
2026-01-27 14:45:00+00:00,long,0.6788553259141494,25959.0,True,50.0,100.0,tp,6
2026-01-27 14:56:00+00:00,short,0.6902325581395349,26047.75,True,-25.0,-50.0,sl,14
2026-01-27 15:26:00+00:00,long,0.6844444444444444,26045.25,True,50.0,100.0,tp,18
2026-01-27 16:20:00+00:00,short,0.7596899224806202,26101.75,True,50.0,100.0,tp,59
2026-01-27 16:33:00+00:00,short,0.6511627906976745,26095.5,False,10.75,21.5,time,60
2026-01-27 17:13:00+00:00,long,0.6603773584905661,26070.5,True,-25.0,-50.0,sl,49
2026-01-27 17:51:00+00:00,long,0.7131367292225201,26073.0,True,-25.0,-50.0,sl,10
2026-01-27 18:34:00+00:00,short,0.7471910112359551,26089.75,False,1.5,3.0,time,60
2026-01-27 18:36:00+00:00,long,0.6923076923076923,26085.75,False,1.5,3.0,time,60
2026-01-27 18:53:00+00:00,long,0.721030042918455,26087.25,False,10.75,21.5,time,60
2026-01-27 19:10:00+00:00,long,0.7652733118971061,26078.5,False,15.5,31.0,time,60
2026-01-27 19:24:00+00:00,long,0.6925795053003533,26087.25,False,16.75,33.5,time,60
2026-01-27 19:37:00+00:00,long,0.7392739273927393,26087.25,False,4.5,9.0,time,60
2026-01-27 19:42:00+00:00,long,0.75,26081.75,False,11.0,22.0,time,60
2026-01-27 20:47:00+00:00,long,0.6453900709219859,26086.25,True,50.0,100.0,tp,13
2026-01-28 15:31:00+00:00,short,0.7588075880758808,26226.75,True,50.0,100.0,tp,16
2026-01-28 15:51:00+00:00,short,0.703012912482066,26182.75,True,50.0,100.0,tp,51
2026-01-28 16:24:00+00:00,long,0.7025089605734768,26156.25,True,-25.0,-50.0,sl,18
2026-01-28 16:37:00+00:00,long,0.6947368421052632,26150.0,True,-25.0,-50.0,sl,5
2026-01-28 16:46:00+00:00,long,0.618657937806874,26126.5,True,-25.0,-50.0,sl,8
2026-01-28 16:55:00+00:00,long,0.7632398753894082,26109.5,True,50.0,100.0,tp,24
2026-01-28 16:59:00+00:00,short,0.6930693069306931,26123.75,True,-25.0,-50.0,sl,12
2026-01-28 17:09:00+00:00,short,0.6700854700854701,26134.25,True,-25.0,-50.0,sl,10
2026-01-28 17:14:00+00:00,short,0.6442477876106195,26150.25,False,-5.0,-10.0,time,60
2026-01-28 17:18:00+00:00,long,0.7272727272727273,26148.75,True,-25.0,-50.0,sl,6
2026-01-28 17:21:00+00:00,short,0.6829268292682926,26158.0,False,-8.5,-17.0,time,60
2026-01-28 17:29:00+00:00,long,0.7622504537205083,26123.5,False,36.75,73.5,time,60
2026-01-28 17:41:00+00:00,short,0.6807610993657506,26126.0,True,-25.0,-50.0,sl,12
2026-01-28 18:03:00+00:00,long,0.681081081081081,26128.75,True,50.0,100.0,tp,54
2026-01-28 18:42:00+00:00,short,0.7113163972286375,26159.0,True,-25.0,-50.0,sl,18
2026-01-28 18:52:00+00:00,short,0.75,26168.25,True,-25.0,-50.0,sl,8
2026-01-28 19:03:00+00:00,long,0.6945975744211687,26127.25,True,50.0,100.0,tp,34
2026-01-28 19:38:00+00:00,short,0.6492753623188406,26163.25,True,-25.0,-50.0,sl,10
2026-01-28 19:50:00+00:00,short,0.6596858638743455,26184.75,True,-25.0,-50.0,sl,2
2026-01-28 20:12:00+00:00,short,0.7491082045184305,26201.25,True,50.0,100.0,tp,23
2026-01-28 20:25:00+00:00,short,0.6877192982456141,26203.25,True,50.0,100.0,tp,9
2026-01-29 15:06:00+00:00,short,0.7357664233576643,25798.25,True,-25.0,-50.0,sl,5
2026-01-29 15:24:00+00:00,short,0.7346938775510204,25793.25,True,-25.0,-50.0,sl,2
2026-01-29 15:58:00+00:00,short,0.6133518776077886,25604.25,True,50.0,100.0,tp,7
2026-01-29 16:09:00+00:00,long,0.6003573555687909,25556.25,True,50.0,100.0,tp,2
2026-01-29 16:31:00+00:00,short,0.7077681874229346,25692.0,True,-25.0,-50.0,sl,9
2026-01-29 16:44:00+00:00,short,0.7315914489311164,25715.75,True,-25.0,-50.0,sl,17
2026-01-29 17:04:00+00:00,short,0.6320845341018251,25751.25,True,-25.0,-50.0,sl,8
2026-01-29 17:09:00+00:00,short,0.6487488415199258,25747.0,True,-25.0,-50.0,sl,3
2026-01-29 17:19:00+00:00,long,0.6873747494989979,25803.25,True,50.0,100.0,tp,11
2026-01-29 17:39:00+00:00,short,0.7244094488188977,25867.25,True,50.0,100.0,tp,4
2026-01-29 18:23:00+00:00,short,0.6983372921615202,25830.75,True,-25.0,-50.0,sl,14
2026-01-29 18:47:00+00:00,long,0.7424242424242424,25857.75,True,-25.0,-50.0,sl,13
2026-01-29 18:51:00+00:00,short,0.7787610619469026,25867.75,True,-25.0,-50.0,sl,27
2026-01-29 19:19:00+00:00,short,0.7882037533512064,25888.25,True,50.0,100.0,tp,30
2026-01-29 20:23:00+00:00,short,0.7145557655954632,25870.75,True,-25.0,-50.0,sl,15
2026-01-29 20:26:00+00:00,short,0.7682926829268292,25873.75,True,-25.0,-50.0,sl,12
2026-01-30 14:33:00+00:00,long,0.7258726899383984,25839.0,True,50.0,100.0,tp,1
2026-01-30 14:51:00+00:00,short,0.760635571501794,25904.0,True,50.0,100.0,tp,7
2026-01-30 14:55:00+00:00,long,0.6327231121281465,25876.75,True,-25.0,-50.0,sl,3
2026-01-30 15:13:00+00:00,short,0.6500249625561657,25902.75,True,50.0,100.0,tp,10
2026-01-30 15:46:00+00:00,long,0.6419597989949749,25899.25,True,-25.0,-50.0,sl,7
2026-01-30 16:23:00+00:00,long,0.7753164556962024,25770.5,True,50.0,100.0,tp,6
2026-01-30 17:12:00+00:00,short,0.7819148936170213,25708.25,True,-25.0,-50.0,sl,9
2026-01-30 17:24:00+00:00,short,0.6528497409326426,25758.0,True,-25.0,-50.0,sl,2
2026-01-30 17:28:00+00:00,short,0.6227164416203336,25775.5,True,50.0,100.0,tp,7
2026-01-30 17:44:00+00:00,long,0.7515337423312883,25725.5,True,-25.0,-50.0,sl,14
2026-01-30 18:44:00+00:00,long,0.7777777777777778,25626.75,True,50.0,100.0,tp,4
2026-01-30 19:04:00+00:00,long,0.6980337078651686,25747.0,True,-25.0,-50.0,sl,25
2026-01-30 19:56:00+00:00,short,0.7234449760765551,25711.5,True,50.0,100.0,tp,3
2026-01-30 20:12:00+00:00,short,0.6937561942517344,25634.0,True,50.0,100.0,tp,9
2026-01-30 20:29:00+00:00,long,0.7494305239179955,25582.5,True,50.0,100.0,tp,4
2026-02-02 14:41:00+00:00,long,0.7003183265120508,25709.75,True,50.0,100.0,tp,9
2026-02-02 15:33:00+00:00,short,0.6728280961182994,25874.5,True,-25.0,-50.0,sl,6
2026-02-02 15:54:00+00:00,short,0.694074969770254,25863.25,True,50.0,100.0,tp,11
2026-02-02 15:58:00+00:00,long,0.7124260355029586,25827.0,True,50.0,100.0,tp,20
2026-02-02 16:36:00+00:00,short,0.6455331412103746,25894.0,True,50.0,100.0,tp,11
2026-02-02 17:28:00+00:00,long,0.6227758007117438,25910.25,False,8.0,16.0,time,60
2026-02-02 17:52:00+00:00,long,0.7386934673366835,25913.25,False,13.25,26.5,time,60
2026-02-02 19:33:00+00:00,long,0.7228260869565217,25911.25,True,-25.0,-50.0,sl,17
2026-02-02 19:37:00+00:00,long,0.7636363636363637,25904.25,True,-25.0,-50.0,sl,22
2026-02-02 19:41:00+00:00,long,0.7829977628635347,25900.5,True,-25.0,-50.0,sl,18
2026-02-02 20:19:00+00:00,short,0.6280752532561505,25884.75,True,50.0,100.0,tp,31
2026-02-02 20:44:00+00:00,long,0.7924528301886792,25849.75,True,50.0,100.0,tp,16
2026-02-02 20:54:00+00:00,short,0.6057692307692308,25856.25,True,-25.0,-50.0,sl,6
2026-02-03 14:44:00+00:00,long,0.6310722100656455,25747.75,True,50.0,100.0,tp,3
2026-02-03 15:15:00+00:00,long,0.718324607329843,25554.0,True,50.0,100.0,tp,6
2026-02-03 15:52:00+00:00,short,0.7537688442211056,25602.0,True,50.0,100.0,tp,1
2026-02-03 16:24:00+00:00,long,0.618657937806874,25507.5,True,-25.0,-50.0,sl,9
2026-02-03 16:27:00+00:00,short,0.7745664739884393,25521.25,True,50.0,100.0,tp,24
2026-02-03 16:36:00+00:00,short,0.7393939393939394,25519.25,True,50.0,100.0,tp,15
2026-02-03 17:52:00+00:00,short,0.77,25413.75,True,50.0,100.0,tp,20
2026-02-03 17:54:00+00:00,long,0.7571035747021081,25388.5,True,-25.0,-50.0,sl,18
2026-02-03 18:34:00+00:00,long,0.7677419354838709,25308.0,True,-25.0,-50.0,sl,8
2026-02-03 19:27:00+00:00,long,0.7971130713712912,25297.0,True,-25.0,-50.0,sl,3
